Paises;Idioma;Subidioma;Poblacion;Continente
Afganistá;Dari;;33637;Asia
Albania;Albanes;;2824;Europa
Alemania;Aleman;;83435;Europa
Andorra;Catalan;;78;Europa
Angola;Portugues;;32098;Africa
Antigua y barbuda;criollo;Ingles;99;America
Arabia Saudita;Arabe;;35888;Asia
Argelia;Arabe;Frances;45101;Africa
Argentina;Castellano;;45809;America
Armenia;Armenio;;2960;Europa
Australia;Ingles;;25976;Oceania
Austria;Aleman;;8956;Europa
Azerbaiyan;Azeri;;10147;Europa
Bahamas;Ingles;;393;America
Barein;Arabe;;1540;Asia
Bangladesh;Bengali;;172373;Asia
Barbados;criollo;Ingles;288;America
Belgica;Aleman;Frances;11580;Europa
Belice;Criollo;Ingles;430;America
Benin;Frances;;12506;Asia
Bielorusia;Ruso;;9343;Europa
Birmania;Birmano;;54806;Asia
Bosnia;Bosnio;;3263;Europa
Bolivia;Castellano;Aimara;11797;America
Botsuana;Setsuana;Ingles;2410;Africa
Brasil;portugues;;212897;America
Brunei;Malayo;;459;Asia
Bulgaria;Bulgaro;;6894;Europa
Burkina Faso;Frances;;22200;Africa
Burundi;Kirundi;;12575;Africa
Butan;Dzonghka;;756;Asia
Cabo verde;Portugues;;563;Africa
Camboya;Camboyano;;16052;Asia
Camerun;Frances;Ingles;25565;Africa
Canada Frances;Frances;;11475;America
Canada Ingles;Ingles;;26773;
Catar;Arabe;;2632;Asia
Chile;Castellano;;19679;America
China;chino;;1416687;Asia
Chipre;Griego;Turco;906;Europa
Colombia;Castellano;;51049;America
Comoras;Arabe;Frances;812;Africa
Congo 1;Frances;;5657;Africa
Congo 2;Frances;;105451;Africa
Corea Norte;Coreano;;25660;Asia
Corea Sur;Coreano;;51696;Asia
Costa de marfil;Frances;;27088;Africa
Costa rica;Castellano;;5163;America
Croacia;Croata;;4082;Europa
Cuba;Castellano;;11175;America
Dinamarca;Danes;;5850;Europa
Dominica;Castellano;;72;America
Ecuador;Castellano;;17794;America
Egipto;Arabe;;102980;Africa
Salvador;Castellano;;6326;America
Emiratos Arabes;Arabe;;9991;Asia
Eritrea;Arabe;;3601;Africa
Eslovaquia;Eslovaco;;5463;Europa
Eslovenia;Esloveno;;2112;Europa
Españ;Castellano;;47555;Europa
USA;Ingles;;334398;America
Estonia;Estonio;;1331;Europa
Etiopia;Amarico;;103359;Africa
Filipinas;Tagalo;Ingles;110272;Asia
Finlandia;Fines;;5540;Europa
Fiyi;Fiyiano;;898;Oceania
Francia;Frances;;65277;Europa
Gabon;Frances;;2233;Africa
Gambia;Ingles;;2294;Africa
Georgia;Georgiano;;3729;Europa
Ghana;acano;Ingles;31643;Africa
Granada;Ingles;;113;America
Grecia;Griego;;10702;Europa
Guatemala;Castellano;;17110;America
Guinea;Frances;;12907;Africa
Guinea ecuatorial;Castellano;;1506;Africa
Guinea bisau;Portugues;;1646;Africa
Guyana;Ingles;;790;America
Haiti;Frances;;11910;America
Honduras;Castellano;;9451;America
Hungria;Hungaro;;9756;Europa
India;Indi;Ingles;1389754;Asia
Indonesia;Indonesio;;272819;Oceania
Iran;Persa;;41191;Asia
irak;Arabe;;84860;Asia
Irlanda;Ingles;;5048;Europa
Islandia;Islandes;;372;Europa
israel;Hebreo;;9385;Asia
italia;Italiano;;59244;Europa
Jamaica;criollo;Ingles;2736;America
Japon;Japones;;125243;Asia
Jordania;Arabe;;11118;Asia
Kazajistan;Kazajo;Ruso;19007;Asia
Kenia;suajili;ingles;49416;Africa
Kirguisan;Ruso;;6693;Asia
Kiribate;Ingles;;121;Oceania
Kuwait;Arabe;;4562;Asia
Laos;Laosiano;;7338;Asia
Lesoto;Ingles;;2079;Africa
Letonia;Leton;;1883;Europa
Libano;Arabe;;6769;Asia
Liberia;Ingles;;4661;Africa
Libia;Arabe;;6959;Africa
Liechtenstein;Aleman;;39;Europa
Lituania;Lituano;;2783;Europa
Luxemburgo;Frances;;640;Europa
Macedonia;Macedonio;;2077;Europa
Madagascar;Malgache;Frances;26923;Africa
Malasia;Malayo;;34052;Asia
Malaui;chichewa;Ingles;18898;Africa
Maldivas;divehi;;394;Asia
Mali;Frances;;20856;Africa
Malta;Ingles;;548;Europa
Marruecos;Arabe;Frances;36264;Africa
Mauricio;Frances;Ingles;1268;Africa
Mauritania;Arabe;;4271;Africa
Mexico;Castellano;;127950;America
Micronesia;Castellano;;106;Oceania
Moldavia;Moldavo;Ruso;2553;Europa
Monaco;Frances;;38;Europa
Mongolia;Mongol;;3286;Asia
Montenegro;Serbio;;621;Europa
Mozambique;Portugues;;30832;Africa
Namibia;Ingles;;2550;Africa
Nauru;Ingles;;12;Oceania
Nepal;Nepali;;30378;Asia
Nicaragua;Castellano;;6664;America
Niger;Frances;;24113;Africa
Nigeria;pidgin;Ingles;211401;Africa
Noruega;Noruego;;5404;Europa
Nueva Zelanda;Ingles;maori;5140;Oceania
Oman;Arabe;;4550;Asia
Paises Bajos;Neerlandes;;17510;Europa
Pakistan;Urdu;;225200;Asia
Palaos;Ingles;;18;Oceania
Panama;Castellano;;4339;America
Papua;Hiri;;9123;Oceania
Paraguay;Castellano;;7353;America
Peru;Castellano;;33035;America
Polonia;Polaco;;38208;Europa
Portugal;Portugues;;10285;Europa
Puerto Rico;Castellano;Ingles;3226;America
Reino unido;Ingles;;67475;Europa
Centroafrica;Frances;;4920;Africa
Checoslovaquia;Checo;;10698;Europa
Rep. Dominicana;Castellano;;873;America
Ruanda;Frances;;12956;Africa
Rumania;Rumano;;19158;Europa
Rusia;Ruso;;146133;Europa
Salomon;Ingles;;728;Oceania
Samoa;Samoano;Ingles;200;Oceania
San Cristobal;Criollo;Ingles;54;America
San Marino;Italiano;;34;Europa
San vicente;criollo;Ingles;111;America
Santa lucia;criollo;Ingles;184;America
Santo tome;criollo;Portugues;215;America
Senegal;Frances;;17223;Africa
Serbia;serbio;;6881;Europa
Seychelles;Frances;;100;Africa
Sierra Leona;Ingles;;8298;Africa
Singapur;Chino;;5668;Asia
Siria;Arabe;;18276;Asia
Somalia;Arabe;;16360;Africa
Sri Lanka;cingales;;22035;Asia
Suazilandia;Ingles;;1126;Africa
Sudafrica;Afrikaans;;60594;Africa
Sudan;Arabe;;45810;Africa
Sudan Sur;Arabe;;13773;Africa
Suecia;Sueco;;10414;Europa
Suiza;Aleman;Frances;8719;Europa
Tailandia;Tailandes;;68470;Asia
Tanzania;suajili;ingles;59442;Africa
Tayikistan;Tayako;;9600;Asia
Timor;Portugues;;1318;Oceania
Togo;Frances;;7886;Africa
Tonga;Ingles;;100;Oceania
Trinidad;Ingles;Castellano;1371;America
Tunez;Arabe;;11875;Africa
Turkmenistan;turcomano;;6118;Asia
Turquia;turco;;84089;Europa
Tuvalu;Ingles;;11;Oceania
Ucrania;Ucarniano;;41434;Europa
Uganda;Suajili;Ingles;42886;Africa
Uruguay;Castellano;;3555;America
Uzbekistan;Uzbeko;;34964;Asia
Vanuatu;Bislama;;301;Oceania
Venezuela;Castellano;;28705;America
Vietnam;Vietnamita;;98697;Asia
Yemen;Arabe;;30491;Asia
Yibuti;Arabe;frances;1139;Africa
Zambia;Ingles;;18401;Africa
Zimbabue;Ingles;;15791;Africa
